,name,CEFR,Error_type
70375,2017_OBy_50_2.txt,B1+,Noun number
70376,2017_OBy_50_2.txt,B1+,Agreement
70377,2017_OBy_50_2.txt,B1+,Agreement
70378,2017_OBy_50_2.txt,B1+,Noun number
70379,2017_OBy_50_2.txt,B1+,Agreement
70380,2017_OBy_50_2.txt,B1+,Agreement
70381,2017_OBy_50_2.txt,B1+,Redundant component in clause or sentence
70382,2017_OBy_50_2.txt,B1+,Redundant component in clause or sentence
70383,2017_OBy_50_2.txt,B1+,Redundant component in clause or sentence
70384,2017_OBy_50_2.txt,B1+,Spelling
70385,2017_OBy_50_2.txt,B1+,Spelling
70386,2017_OBy_50_2.txt,B1+,Choice of lexical item
70387,2017_OBy_50_2.txt,B1+,Choice of lexical item
70388,2017_OBy_50_2.txt,B1+,Articles
70389,2017_OBy_50_2.txt,B1+,Prepositions
70433,2017_OBy_51_2.txt,B1,Spelling
70434,2017_OBy_51_2.txt,B1,Choice of lexical item
70435,2017_OBy_51_2.txt,B1,Articles
70436,2017_OBy_51_2.txt,B1,Confusion of categories
70437,2017_OBy_51_2.txt,B1,Absence of a component in clause or sentence
70438,2017_OBy_51_2.txt,B1,Articles
70439,2017_OBy_51_2.txt,B1,Prepositions
70440,2017_OBy_51_2.txt,B1,Referential device
70441,2017_OBy_51_2.txt,B1,Punctuation
70442,2017_OBy_51_2.txt,B1,Choice of lexical item
70443,2017_OBy_51_2.txt,B1,Noun number
70444,2017_OBy_51_2.txt,B1,Agreement
70445,2017_OBy_51_2.txt,B1,"Change, addition, deletion of a part of collocation"
70446,2017_OBy_51_2.txt,B1,Articles
70447,2017_OBy_51_2.txt,B1,Inappropriate register
70448,2017_OBy_51_2.txt,B1,Absence of a component in clause or sentence
70449,2017_OBy_51_2.txt,B1,Punctuation
70450,2017_OBy_51_2.txt,B1,Choice of lexical item
70451,2017_OBy_51_2.txt,B1,Choice of lexical item
70452,2017_OBy_51_2.txt,B1,Possessive form of a noun
70453,2017_OBy_51_2.txt,B1,Articles
70454,2017_OBy_51_2.txt,B1,Confusion of categories
70455,2017_OBy_51_2.txt,B1,Choice of lexical item
70456,2017_OBy_51_2.txt,B1,Word order
70457,2017_OBy_51_2.txt,B1,Inappropriate register
70458,2017_OBy_51_2.txt,B1,Spelling
70459,2017_OBy_51_2.txt,B1,Choice of lexical item
70460,2017_OBy_51_2.txt,B1,Noun number
70461,2017_OBy_51_2.txt,B1,Choice of lexical item
70462,2017_OBy_51_2.txt,B1,Possessive form of a noun
70463,2017_OBy_51_2.txt,B1,Inappropriate register
70464,2017_OBy_51_2.txt,B1,Degree of comparison
70465,2017_OBy_51_2.txt,B1,Capitalisation
70466,2017_OBy_51_2.txt,B1,Articles
70467,2017_OBy_51_2.txt,B1,Redundant component in clause or sentence
70468,2017_OBy_51_2.txt,B1,Prepositions
70469,2017_OBy_51_2.txt,B1,Redundant component in clause or sentence
70488,2017_OBy_52_2.txt,B1,Choice of lexical item
70489,2017_OBy_52_2.txt,B1,Prepositions
70490,2017_OBy_52_2.txt,B1,Choice of lexical item
70491,2017_OBy_52_2.txt,B1,Choice of lexical item
70492,2017_OBy_52_2.txt,B1,Referential device
70493,2017_OBy_52_2.txt,B1,Choice of lexical item
70494,2017_OBy_52_2.txt,B1,Noun number
70495,2017_OBy_52_2.txt,B1,Noun number
70496,2017_OBy_52_2.txt,B1,Choice of lexical item
70497,2017_OBy_52_2.txt,B1,Spelling
70498,2017_OBy_52_2.txt,B1,Noun number
70499,2017_OBy_52_2.txt,B1,Articles
70500,2017_OBy_52_2.txt,B1,Articles
70501,2017_OBy_52_2.txt,B1,Articles
70502,2017_OBy_52_2.txt,B1,Spelling
70503,2017_OBy_52_2.txt,B1,Redundant component in clause or sentence
70504,2017_OBy_52_2.txt,B1,Redundant component in clause or sentence
70505,2017_OBy_52_2.txt,B1,Spelling
70506,2017_OBy_52_2.txt,B1,Articles
70507,2017_OBy_52_2.txt,B1,Choice of lexical item
70508,2017_OBy_52_2.txt,B1,Choice of lexical item
70509,2017_OBy_52_2.txt,B1,Articles
70510,2017_OBy_52_2.txt,B1,Prepositions
70511,2017_OBy_52_2.txt,B1,Tense form
70512,2017_OBy_52_2.txt,B1,Articles
70513,2017_OBy_52_2.txt,B1,Confusion of categories
70514,2017_OBy_52_2.txt,B1,Spelling
70515,2017_OBy_52_2.txt,B1,Choice of lexical item
70516,2017_OBy_52_2.txt,B1,Choice of lexical item
70517,2017_OBy_52_2.txt,B1,Noun number
70518,2017_OBy_52_2.txt,B1,Prepositions
70519,2017_OBy_52_2.txt,B1,Voice
70520,2017_OBy_52_2.txt,B1,Noun number
70521,2017_OBy_52_2.txt,B1,Choice of lexical item
70522,2017_OBy_52_2.txt,B1,Choice of lexical item
70523,2017_OBy_52_2.txt,B1,Spelling
70524,2017_OBy_52_2.txt,B1,Noun number
70525,2017_OBy_52_2.txt,B1,Capitalisation
70526,2017_OBy_52_2.txt,B1,Confusion of categories
70527,2017_OBy_52_2.txt,B1,Noun number
70528,2017_OBy_52_2.txt,B1,Articles
70529,2017_OBy_52_2.txt,B1,Choice of lexical item
70530,2017_OBy_52_2.txt,B1,Noun number
70531,2017_OBy_52_2.txt,B1,Noun number
70532,2017_OBy_52_2.txt,B1,Noun number
70533,2017_OBy_52_2.txt,B1,Articles
70534,2017_OBy_52_2.txt,B1,Choice of lexical item
70535,2017_OBy_52_2.txt,B1,Confusion of structures
70536,2017_OBy_52_2.txt,B1,Noun number
70537,2017_OBy_52_2.txt,B1,Choice of lexical item
70567,2017_OBy_53_2.txt,B1,Absence of a component in clause or sentence
70568,2017_OBy_53_2.txt,B1,Spelling
70569,2017_OBy_53_2.txt,B1,Choice of tense
70570,2017_OBy_53_2.txt,B1,Absence of a component in clause or sentence
70571,2017_OBy_53_2.txt,B1,Noun number
70572,2017_OBy_53_2.txt,B1,Absence of a component in clause or sentence
70573,2017_OBy_53_2.txt,B1,Choice of lexical item
70574,2017_OBy_53_2.txt,B1,Confusion of structures
70575,2017_OBy_53_2.txt,B1,Choice of tense
70576,2017_OBy_53_2.txt,B1,Referential device
70577,2017_OBy_53_2.txt,B1,Articles
70578,2017_OBy_53_2.txt,B1,Confusion of categories
70579,2017_OBy_53_2.txt,B1,Noun number
70580,2017_OBy_53_2.txt,B1,Punctuation
70581,2017_OBy_53_2.txt,B1,Agreement
70582,2017_OBy_53_2.txt,B1,Choice of lexical item
70583,2017_OBy_53_2.txt,B1,Prepositions
70584,2017_OBy_53_2.txt,B1,Choice of lexical item
70585,2017_OBy_53_2.txt,B1,Choice of lexical item
70586,2017_OBy_53_2.txt,B1,Articles
70587,2017_OBy_53_2.txt,B1,Choice of lexical item
70588,2017_OBy_53_2.txt,B1,Choice of lexical item
70589,2017_OBy_53_2.txt,B1,Referential device
70590,2017_OBy_53_2.txt,B1,Choice of lexical item
70591,2017_OBy_53_2.txt,B1,Agreement
70592,2017_OBy_53_2.txt,B1,Articles
70593,2017_OBy_53_2.txt,B1,Linking device
70594,2017_OBy_53_2.txt,B1,Choice of lexical item
70595,2017_OBy_53_2.txt,B1,Articles
70596,2017_OBy_53_2.txt,B1,Choice of lexical item
70597,2017_OBy_53_2.txt,B1,Confusion of categories
70598,2017_OBy_53_2.txt,B1,Articles
70599,2017_OBy_53_2.txt,B1,Capitalisation
70600,2017_OBy_53_2.txt,B1,Noun number
70601,2017_OBy_53_2.txt,B1,Articles
70602,2017_OBy_53_2.txt,B1,Articles
70603,2017_OBy_53_2.txt,B1,Absence of a component in clause or sentence
70604,2017_OBy_53_2.txt,B1,Absence of necessary explanation or detail
70605,2017_OBy_53_2.txt,B1,Choice of tense
70606,2017_OBy_53_2.txt,B1,Redundant component in clause or sentence
70607,2017_OBy_53_2.txt,B1,Redundant component in clause or sentence
70608,2017_OBy_53_2.txt,B1,"Change, addition, deletion of a part of collocation"
70609,2017_OBy_53_2.txt,B1,Agreement
70623,2017_OBy_54_2.txt,B1,Spelling
70624,2017_OBy_54_2.txt,B1,Articles
70625,2017_OBy_54_2.txt,B1,Spelling
70626,2017_OBy_54_2.txt,B1,Punctuation
70627,2017_OBy_54_2.txt,B1,Relative clauses
70628,2017_OBy_54_2.txt,B1,Choice of tense
70629,2017_OBy_54_2.txt,B1,Articles
70630,2017_OBy_54_2.txt,B1,Punctuation
70631,2017_OBy_54_2.txt,B1,Inappropriate register
70632,2017_OBy_54_2.txt,B1,Choice of lexical item
70633,2017_OBy_54_2.txt,B1,Relative clauses
70634,2017_OBy_54_2.txt,B1,Punctuation
70635,2017_OBy_54_2.txt,B1,Noun number
70636,2017_OBy_54_2.txt,B1,Articles
70637,2017_OBy_54_2.txt,B1,Spelling
70638,2017_OBy_54_2.txt,B1,Spelling
70639,2017_OBy_54_2.txt,B1,Redundant component in clause or sentence
70656,2017_OBy_55_2.txt,B2,Choice of lexical item
70657,2017_OBy_55_2.txt,B2,Articles
70658,2017_OBy_55_2.txt,B2,Noun number
70659,2017_OBy_55_2.txt,B2,Articles
70660,2017_OBy_55_2.txt,B2,Spelling
70661,2017_OBy_55_2.txt,B2,Choice of lexical item
70662,2017_OBy_55_2.txt,B2,Articles
70663,2017_OBy_55_2.txt,B2,Punctuation
70664,2017_OBy_55_2.txt,B2,Noun number
70665,2017_OBy_55_2.txt,B2,Inappropriate register
70666,2017_OBy_55_2.txt,B2,Inappropriate register
70667,2017_OBy_55_2.txt,B2,Noun number
70668,2017_OBy_55_2.txt,B2,Spelling
70669,2017_OBy_55_2.txt,B2,Word order
70670,2017_OBy_55_2.txt,B2,Choice of lexical item
70671,2017_OBy_55_2.txt,B2,Agreement
70672,2017_OBy_55_2.txt,B2,Voice
70673,2017_OBy_55_2.txt,B2,Articles
70674,2017_OBy_55_2.txt,B2,Choice of lexical item
70675,2017_OBy_55_2.txt,B2,Spelling
70676,2017_OBy_55_2.txt,B2,Inappropriate register
70677,2017_OBy_55_2.txt,B2,Redundant component in clause or sentence
70678,2017_OBy_55_2.txt,B2,Choice of lexical item
70679,2017_OBy_55_2.txt,B2,Punctuation
70680,2017_OBy_55_2.txt,B2,Punctuation
70681,2017_OBy_55_2.txt,B2,Articles
70699,2017_OBy_56_2.txt,B1+,Choice of lexical item
70700,2017_OBy_56_2.txt,B1+,Noun number
70701,2017_OBy_56_2.txt,B1+,Redundant component in clause or sentence
70702,2017_OBy_56_2.txt,B1+,Absence of a component in clause or sentence
70703,2017_OBy_56_2.txt,B1+,Spelling
70704,2017_OBy_56_2.txt,B1+,Prepositions
70705,2017_OBy_56_2.txt,B1+,Articles
70706,2017_OBy_56_2.txt,B1+,Prepositions
70707,2017_OBy_56_2.txt,B1+,Articles
70708,2017_OBy_56_2.txt,B1+,Choice of lexical item
70709,2017_OBy_56_2.txt,B1+,Spelling
70710,2017_OBy_56_2.txt,B1+,Prepositions
70711,2017_OBy_56_2.txt,B1+,Articles
70712,2017_OBy_56_2.txt,B1+,Punctuation
70713,2017_OBy_56_2.txt,B1+,Punctuation
70714,2017_OBy_56_2.txt,B1+,Articles
70761,2017_OBy_58_2.txt,B2+,Choice of tense
70762,2017_OBy_58_2.txt,B2+,Choice of lexical item
70763,2017_OBy_58_2.txt,B2+,Absence of necessary explanation or detail
70764,2017_OBy_58_2.txt,B2+,Spelling
70765,2017_OBy_58_2.txt,B2+,Choice of lexical item
70766,2017_OBy_58_2.txt,B2+,Choice of lexical item
70767,2017_OBy_58_2.txt,B2+,Articles
70768,2017_OBy_58_2.txt,B2+,Spelling
70769,2017_OBy_58_2.txt,B2+,Agreement
70770,2017_OBy_58_2.txt,B2+,Choice of lexical item
70771,2017_OBy_58_2.txt,B2+,Absence of a component in clause or sentence
70772,2017_OBy_58_2.txt,B2+,Inappropriate register
70773,2017_OBy_58_2.txt,B2+,Inappropriate register
70774,2017_OBy_58_2.txt,B2+,Agreement
70775,2017_OBy_58_2.txt,B2+,Noun number
70776,2017_OBy_58_2.txt,B2+,Articles
70777,2017_OBy_58_2.txt,B2+,Agreement
70778,2017_OBy_58_2.txt,B2+,Articles
70779,2017_OBy_58_2.txt,B2+,Prepositions
70780,2017_OBy_58_2.txt,B2+,Prepositions
70781,2017_OBy_58_2.txt,B2+,"Change, addition, deletion of a part of collocation"
70782,2017_OBy_58_2.txt,B2+,Noun number
70783,2017_OBy_58_2.txt,B2+,Referential device
70784,2017_OBy_58_2.txt,B2+,Spelling
70785,2017_OBy_58_2.txt,B2+,Choice of tense
70786,2017_OBy_58_2.txt,B2+,Redundant component in clause or sentence
70787,2017_OBy_58_2.txt,B2+,Agreement
70788,2017_OBy_58_2.txt,B2+,Choice of tense
70789,2017_OBy_58_2.txt,B2+,Prepositions
70790,2017_OBy_58_2.txt,B2+,Articles
70791,2017_OBy_58_2.txt,B2+,"Change, addition, deletion of a part of collocation"
70792,2017_OBy_58_2.txt,B2+,Absence of necessary explanation or detail
70793,2017_OBy_58_2.txt,B2+,Articles
70794,2017_OBy_58_2.txt,B2+,Infinitive construction
70820,2017_OBy_59_2.txt,B1,Agreement
70821,2017_OBy_59_2.txt,B1,Spelling
70822,2017_OBy_59_2.txt,B1,Redundant component in clause or sentence
70823,2017_OBy_59_2.txt,B1,Redundant component in clause or sentence
70824,2017_OBy_59_2.txt,B1,Spelling
70825,2017_OBy_59_2.txt,B1,Punctuation
70826,2017_OBy_59_2.txt,B1,Articles
70827,2017_OBy_59_2.txt,B1,Spelling
70828,2017_OBy_59_2.txt,B1,Relative clauses
70829,2017_OBy_59_2.txt,B1,Noun number
70830,2017_OBy_59_2.txt,B1,Verb pattern
70831,2017_OBy_59_2.txt,B1,Possessive form of a noun
70832,2017_OBy_59_2.txt,B1,Spelling
70833,2017_OBy_59_2.txt,B1,Prepositions
70834,2017_OBy_59_2.txt,B1,Articles
70835,2017_OBy_59_2.txt,B1,Inappropriate register
70836,2017_OBy_59_2.txt,B1,Punctuation
70837,2017_OBy_59_2.txt,B1,Inappropriate register
70838,2017_OBy_59_2.txt,B1,Verb pattern
70839,2017_OBy_59_2.txt,B1,Choice of lexical item
70840,2017_OBy_59_2.txt,B1,Choice of lexical item
70841,2017_OBy_59_2.txt,B1,Confusion of categories
70842,2017_OBy_59_2.txt,B1,Articles
70843,2017_OBy_59_2.txt,B1,Referential device
70844,2017_OBy_59_2.txt,B1,Agreement
70845,2017_OBy_59_2.txt,B1,Relative clauses
70846,2017_OBy_59_2.txt,B1,Articles
70847,2017_OBy_59_2.txt,B1,Choice of tense
70848,2017_OBy_59_2.txt,B1,Absence of necessary explanation or detail
70849,2017_OBy_59_2.txt,B1,Noun number
70850,2017_OBy_59_2.txt,B1,Articles
70851,2017_OBy_59_2.txt,B1,Articles
70852,2017_OBy_59_2.txt,B1,Spelling
70864,2017_OBy_5_2.txt,B1+,Spelling
70865,2017_OBy_5_2.txt,B1+,Articles
70866,2017_OBy_5_2.txt,B1+,Choice of lexical item
70867,2017_OBy_5_2.txt,B1+,Spelling
70868,2017_OBy_5_2.txt,B1+,Spelling
70869,2017_OBy_5_2.txt,B1+,Referential device
70870,2017_OBy_5_2.txt,B1+,Redundant component in clause or sentence
70871,2017_OBy_5_2.txt,B1+,Spelling
70872,2017_OBy_5_2.txt,B1+,Inappropriate register
70873,2017_OBy_5_2.txt,B1+,Spelling
70874,2017_OBy_5_2.txt,B1+,Conjunctions
70875,2017_OBy_5_2.txt,B1+,Verb pattern
70876,2017_OBy_5_2.txt,B1+,Absence of necessary explanation or detail
70877,2017_OBy_5_2.txt,B1+,Spelling
70878,2017_OBy_5_2.txt,B1+,Articles
70879,2017_OBy_5_2.txt,B1+,Prepositions
70880,2017_OBy_5_2.txt,B1+,Redundant component in clause or sentence
70881,2017_OBy_5_2.txt,B1+,Spelling
70882,2017_OBy_5_2.txt,B1+,Inappropriate register
70883,2017_OBy_5_2.txt,B1+,Referential device
70884,2017_OBy_5_2.txt,B1+,Prepositions
70885,2017_OBy_5_2.txt,B1+,Articles
70886,2017_OBy_5_2.txt,B1+,Spelling
70887,2017_OBy_5_2.txt,B1+,Noun number
70888,2017_OBy_5_2.txt,B1+,Noun number
70889,2017_OBy_5_2.txt,B1+,Noun number
70890,2017_OBy_5_2.txt,B1+,Noun number
70891,2017_OBy_5_2.txt,B1+,Derivational affixes
70892,2017_OBy_5_2.txt,B1+,Spelling
70893,2017_OBy_5_2.txt,B1+,"Change, addition, deletion of a part of collocation"
70894,2017_OBy_5_2.txt,B1+,Redundant component in clause or sentence
70895,2017_OBy_5_2.txt,B1+,Spelling
70896,2017_OBy_5_2.txt,B1+,Spelling
70897,2017_OBy_5_2.txt,B1+,Confusion of categories
70898,2017_OBy_5_2.txt,B1+,Articles
70899,2017_OBy_5_2.txt,B1+,Referential device
70900,2017_OBy_5_2.txt,B1+,Choice of lexical item
70901,2017_OBy_5_2.txt,B1+,Articles
70902,2017_OBy_5_2.txt,B1+,Articles
70903,2017_OBy_5_2.txt,B1+,Word order
70904,2017_OBy_5_2.txt,B1+,Choice of tense
70937,2017_OBy_60_2.txt,B1,Inappropriate register
70938,2017_OBy_60_2.txt,B1,Prepositions
70939,2017_OBy_60_2.txt,B1,Prepositions
70940,2017_OBy_60_2.txt,B1,Articles
70941,2017_OBy_60_2.txt,B1,Spelling
70942,2017_OBy_60_2.txt,B1,Punctuation
70943,2017_OBy_60_2.txt,B1,Choice of lexical item
70944,2017_OBy_60_2.txt,B1,Choice of tense
70945,2017_OBy_60_2.txt,B1,Prepositions
70946,2017_OBy_60_2.txt,B1,Choice of lexical item
70947,2017_OBy_60_2.txt,B1,Punctuation
70948,2017_OBy_60_2.txt,B1,Articles
70949,2017_OBy_60_2.txt,B1,Noun number
70950,2017_OBy_60_2.txt,B1,Noun number
70951,2017_OBy_60_2.txt,B1,Numerals
70952,2017_OBy_60_2.txt,B1,Tense form
70953,2017_OBy_60_2.txt,B1,Noun number
70954,2017_OBy_60_2.txt,B1,Referential device
70955,2017_OBy_60_2.txt,B1,Noun number
70956,2017_OBy_60_2.txt,B1,Articles
70957,2017_OBy_60_2.txt,B1,Choice of tense
70958,2017_OBy_60_2.txt,B1,Articles
70959,2017_OBy_60_2.txt,B1,"Change, addition, deletion of a part of collocation"
70960,2017_OBy_60_2.txt,B1,Redundant component in clause or sentence
70961,2017_OBy_60_2.txt,B1,Articles
70962,2017_OBy_60_2.txt,B1,Noun number
70963,2017_OBy_60_2.txt,B1,Tense form
70964,2017_OBy_60_2.txt,B1,Inappropriate register
70965,2017_OBy_60_2.txt,B1,Choice of lexical item
70966,2017_OBy_60_2.txt,B1,Punctuation
70967,2017_OBy_60_2.txt,B1,Spelling
70968,2017_OBy_60_2.txt,B1,Spelling
70969,2017_OBy_60_2.txt,B1,Prepositions
70970,2017_OBy_60_2.txt,B1,Spelling
70971,2017_OBy_60_2.txt,B1,Articles
70972,2017_OBy_60_2.txt,B1,Noun number
70973,2017_OBy_60_2.txt,B1,Choice of tense
70974,2017_OBy_60_2.txt,B1,Referential device
70975,2017_OBy_60_2.txt,B1,Verb pattern
71022,2017_OBy_61_2.txt,B1+,Absence of a component in clause or sentence
71023,2017_OBy_61_2.txt,B1+,Referential device
71024,2017_OBy_61_2.txt,B1+,Punctuation
71025,2017_OBy_61_2.txt,B1+,Spelling
71026,2017_OBy_61_2.txt,B1+,Noun number
71027,2017_OBy_61_2.txt,B1+,Referential device
71028,2017_OBy_61_2.txt,B1+,Articles
71029,2017_OBy_61_2.txt,B1+,Articles
71030,2017_OBy_61_2.txt,B1+,Prepositions
71031,2017_OBy_61_2.txt,B1+,Spelling
71032,2017_OBy_61_2.txt,B1+,Articles
71033,2017_OBy_61_2.txt,B1+,Inappropriate register
71034,2017_OBy_61_2.txt,B1+,Relative clauses
71035,2017_OBy_61_2.txt,B1+,Inappropriate register
71036,2017_OBy_61_2.txt,B1+,Choice of lexical item
71037,2017_OBy_61_2.txt,B1+,Negation
71038,2017_OBy_61_2.txt,B1+,Articles
71039,2017_OBy_61_2.txt,B1+,Choice of lexical item
71040,2017_OBy_61_2.txt,B1+,Spelling
71041,2017_OBy_61_2.txt,B1+,Tense form
71042,2017_OBy_61_2.txt,B1+,Choice of tense
71043,2017_OBy_61_2.txt,B1+,Referential device
71044,2017_OBy_61_2.txt,B1+,Absence of a component in clause or sentence
71045,2017_OBy_61_2.txt,B1+,Choice of tense
71046,2017_OBy_61_2.txt,B1+,Referential device
71047,2017_OBy_61_2.txt,B1+,Punctuation
71048,2017_OBy_61_2.txt,B1+,Spelling
71049,2017_OBy_61_2.txt,B1+,Prepositions
71050,2017_OBy_61_2.txt,B1+,Articles
71051,2017_OBy_61_2.txt,B1+,Spelling
71052,2017_OBy_61_2.txt,B1+,Prepositions
71053,2017_OBy_61_2.txt,B1+,Punctuation
71054,2017_OBy_61_2.txt,B1+,Choice of lexical item
71055,2017_OBy_61_2.txt,B1+,Choice of tense
71056,2017_OBy_61_2.txt,B1+,Spelling
71057,2017_OBy_61_2.txt,B1+,Choice of lexical item
71058,2017_OBy_61_2.txt,B1+,Spelling
71059,2017_OBy_61_2.txt,B1+,Derivational affixes
71060,2017_OBy_61_2.txt,B1+,Spelling
71061,2017_OBy_61_2.txt,B1+,Spelling
71062,2017_OBy_61_2.txt,B1+,Spelling
71063,2017_OBy_61_2.txt,B1+,Spelling
71064,2017_OBy_61_2.txt,B1+,Choice of lexical item
71065,2017_OBy_61_2.txt,B1+,Inappropriate register
71066,2017_OBy_61_2.txt,B1+,Agreement
71067,2017_OBy_61_2.txt,B1+,Referential device
71068,2017_OBy_61_2.txt,B1+,Confusion of categories
71069,2017_OBy_61_2.txt,B1+,Absence of a component in clause or sentence
71166,2017_OBy_63_2.txt,B1,Agreement
71167,2017_OBy_63_2.txt,B1,Spelling
71168,2017_OBy_63_2.txt,B1,Redundant component in clause or sentence
71169,2017_OBy_63_2.txt,B1,Spelling
71170,2017_OBy_63_2.txt,B1,Spelling
71171,2017_OBy_63_2.txt,B1,Spelling
71172,2017_OBy_63_2.txt,B1,Spelling
71173,2017_OBy_63_2.txt,B1,Spelling
71174,2017_OBy_63_2.txt,B1,Spelling
71175,2017_OBy_63_2.txt,B1,Spelling
71176,2017_OBy_63_2.txt,B1,Spelling
71177,2017_OBy_63_2.txt,B1,Agreement
71178,2017_OBy_63_2.txt,B1,Spelling
71179,2017_OBy_63_2.txt,B1,Referential device
71180,2017_OBy_63_2.txt,B1,Choice of lexical item
71181,2017_OBy_63_2.txt,B1,Choice of lexical item
71182,2017_OBy_63_2.txt,B1,Spelling
71183,2017_OBy_63_2.txt,B1,Choice of lexical item
71184,2017_OBy_63_2.txt,B1,Referential device
71185,2017_OBy_63_2.txt,B1,Voice
71186,2017_OBy_63_2.txt,B1,Articles
71187,2017_OBy_63_2.txt,B1,Punctuation
71188,2017_OBy_63_2.txt,B1,Spelling
71189,2017_OBy_63_2.txt,B1,Spelling
71190,2017_OBy_63_2.txt,B1,Absence of a component in clause or sentence
71191,2017_OBy_63_2.txt,B1,Spelling
71192,2017_OBy_63_2.txt,B1,Punctuation
71193,2017_OBy_63_2.txt,B1,Spelling
71194,2017_OBy_63_2.txt,B1,Word order
71195,2017_OBy_63_2.txt,B1,Spelling
71196,2017_OBy_63_2.txt,B1,Choice of lexical item
71197,2017_OBy_63_2.txt,B1,Choice of lexical item
71198,2017_OBy_63_2.txt,B1,Punctuation
71199,2017_OBy_63_2.txt,B1,Spelling
71200,2017_OBy_63_2.txt,B1,Noun number
71201,2017_OBy_63_2.txt,B1,Spelling
71202,2017_OBy_63_2.txt,B1,Absence of necessary explanation or detail
71203,2017_OBy_63_2.txt,B1,Spelling
71204,2017_OBy_63_2.txt,B1,Choice of tense
71205,2017_OBy_63_2.txt,B1,Noun number
71206,2017_OBy_63_2.txt,B1,Spelling
71207,2017_OBy_63_2.txt,B1,Spelling
71208,2017_OBy_63_2.txt,B1,Redundant component in clause or sentence
71237,2017_OBy_64_2.txt,B1+,Redundant component in clause or sentence
71238,2017_OBy_64_2.txt,B1+,Referential device
71239,2017_OBy_64_2.txt,B1+,Absence of a component in clause or sentence
71240,2017_OBy_64_2.txt,B1+,Inappropriate register
71241,2017_OBy_64_2.txt,B1+,Punctuation
71242,2017_OBy_64_2.txt,B1+,Choice of lexical item
71243,2017_OBy_64_2.txt,B1+,Punctuation
71244,2017_OBy_64_2.txt,B1+,Referential device
71245,2017_OBy_64_2.txt,B1+,Referential device
71246,2017_OBy_64_2.txt,B1+,Inappropriate register
71247,2017_OBy_64_2.txt,B1+,Spelling
71248,2017_OBy_64_2.txt,B1+,Choice of lexical item
71249,2017_OBy_64_2.txt,B1+,Articles
71250,2017_OBy_64_2.txt,B1+,Inappropriate register
71251,2017_OBy_64_2.txt,B1+,Choice of tense
71252,2017_OBy_64_2.txt,B1+,Punctuation
71253,2017_OBy_64_2.txt,B1+,Choice of lexical item
71254,2017_OBy_64_2.txt,B1+,Articles
71255,2017_OBy_64_2.txt,B1+,Noun number
71256,2017_OBy_64_2.txt,B1+,Choice of tense
71257,2017_OBy_64_2.txt,B1+,Inappropriate register
71258,2017_OBy_64_2.txt,B1+,Prepositions
71259,2017_OBy_64_2.txt,B1+,Spelling
71260,2017_OBy_64_2.txt,B1+,Spelling
71261,2017_OBy_64_2.txt,B1+,Absence of a component in clause or sentence
71262,2017_OBy_64_2.txt,B1+,Spelling
71263,2017_OBy_64_2.txt,B1+,Punctuation
71264,2017_OBy_64_2.txt,B1+,Choice of lexical item
71265,2017_OBy_64_2.txt,B1+,Spelling
71266,2017_OBy_64_2.txt,B1+,Punctuation
71267,2017_OBy_64_2.txt,B1+,Choice of tense
71268,2017_OBy_64_2.txt,B1+,Inappropriate register
71269,2017_OBy_64_2.txt,B1+,Articles
71270,2017_OBy_64_2.txt,B1+,Spelling
71271,2017_OBy_64_2.txt,B1+,Punctuation
71272,2017_OBy_64_2.txt,B1+,Referential device
71273,2017_OBy_64_2.txt,B1+,Spelling
71313,2017_OBy_65_2.txt,C1,Redundant component in clause or sentence
71314,2017_OBy_65_2.txt,C1,Referential device
71315,2017_OBy_65_2.txt,C1,Modals
71316,2017_OBy_65_2.txt,C1,Absence of necessary explanation or detail
71317,2017_OBy_65_2.txt,C1,Spelling
71318,2017_OBy_65_2.txt,C1,Punctuation
71319,2017_OBy_65_2.txt,C1,Choice of lexical item
71320,2017_OBy_65_2.txt,C1,Choice of tense
71321,2017_OBy_65_2.txt,C1,Punctuation
71322,2017_OBy_65_2.txt,C1,Choice of lexical item
